2026-05-09 23:33:36 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:33:37 CST)" executed successfully
2026-05-09 23:33:37 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:33:52 CST)" (scheduled at 2026-05-09 23:33:37.226545-06:00)
2026-05-09 23:33:37 | WARNING | exchange.binance_client | get_open_positions fallo (intento 1): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 2.0s
2026-05-09 23:33:38 | WARNING | exchange.binance_client | get_open_positions fallo (intento 2): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 4.0s
2026-05-09 23:33:39 | WARNING | exchange.binance_client | get_open_positions fallo (intento 2): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 4.0s
2026-05-09 23:33:42 | WARNING | exchange.binance_client | get_open_positions fallo (intento 3): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 8.0s
2026-05-09 23:33:43 | WARNING | exchange.binance_client | get_open_positions fallo (intento 3): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 8.0s
2026-05-09 23:33:50 | ERROR   | exchange.binance_client | get_open_positions fallido tras 3 intentos: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:33:50 | ERROR   | strategy.risk_manager | Error contando posiciones: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:33:50 | INFO    | strategy.risk_manager | Máximo de 2 posiciones alcanzado
2026-05-09 23:33:50 | INFO    | TradingBot | Risk manager bloquea: drawdown / posiciones / cooldown
2026-05-09 23:33:50 | INFO    | apscheduler.executors.default | Job "TradingBot.evaluate_all (trigger: interval[0:01:00], next run at: 2026-05-09 23:34:22 CST)" executed successfully
2026-05-09 23:33:51 | ERROR   | exchange.binance_client | get_open_positions fallido tras 3 intentos: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:33:51 | ERROR   | exchange.position_tracker | Error actualizando posiciones: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:33:51 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:33:52 CST)" executed successfully
2026-05-09 23:33:52 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:34:07 CST)" (scheduled at 2026-05-09 23:33:52.226545-06:00)
2026-05-09 23:33:52 | WARNING | exchange.binance_client | get_open_positions fallo (intento 1): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 2.0s
2026-05-09 23:33:54 | WARNING | exchange.binance_client | get_open_positions fallo (intento 2): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 4.0s
2026-05-09 23:33:58 | WARNING | exchange.binance_client | get_open_positions fallo (intento 3): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 8.0s
2026-05-09 23:34:06 | ERROR   | exchange.binance_client | get_open_positions fallido tras 3 intentos: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:34:06 | ERROR   | exchange.position_tracker | Error actualizando posiciones: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:34:06 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:34:07 CST)" executed successfully
2026-05-09 23:34:07 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:34:22 CST)" (scheduled at 2026-05-09 23:34:07.226545-06:00)
2026-05-09 23:34:07 | WARNING | exchange.binance_client | get_open_positions fallo (intento 1): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 2.0s
2026-05-09 23:34:09 | WARNING | exchange.binance_client | get_open_positions fallo (intento 2): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 4.0s
2026-05-09 23:34:13 | WARNING | exchange.binance_client | get_open_positions fallo (intento 3): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 8.0s
2026-05-09 23:34:21 | ERROR   | exchange.binance_client | get_open_positions fallido tras 3 intentos: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:34:21 | ERROR   | exchange.position_tracker | Error actualizando posiciones: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:34:21 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:34:22 CST)" executed successfully
2026-05-09 23:34:22 | INFO    | apscheduler.executors.default | Running job "TradingBot.evaluate_all (trigger: interval[0:01:00], next run at: 2026-05-09 23:35:22 CST)" (scheduled at 2026-05-09 23:34:22.225559-06:00)
2026-05-09 23:34:22 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:34:37 CST)" (scheduled at 2026-05-09 23:34:22.226545-06:00)
2026-05-09 23:34:22 | INFO    | TradingBot | --- Evaluando ETHUSDT ---
2026-05-09 23:34:22 | WARNING | exchange.binance_client | get_open_positions fallo (intento 1): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 2.0s
2026-05-09 23:34:22 | WARNING | exchange.binance_client | get_futures_balance fallo (intento 1): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 2.0s
2026-05-09 23:34:24 | WARNING | exchange.binance_client | get_futures_balance fallo (intento 2): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 4.0s
2026-05-09 23:34:24 | WARNING | exchange.binance_client | get_open_positions fallo (intento 2): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 4.0s
2026-05-09 23:34:28 | WARNING | exchange.binance_client | get_futures_balance fallo (intento 3): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 8.0s
2026-05-09 23:34:28 | WARNING | exchange.binance_client | get_open_positions fallo (intento 3): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 8.0s
2026-05-09 23:34:36 | ERROR   | exchange.binance_client | get_futures_balance fallido tras 3 intentos: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:34:36 | ERROR   | exchange.binance_client | get_open_positions fallido tras 3 intentos: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:34:36 | ERROR   | exchange.position_tracker | Error actualizando posiciones: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:34:36 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:34:37 CST)" executed successfully
2026-05-09 23:34:37 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:34:52 CST)" (scheduled at 2026-05-09 23:34:37.226545-06:00)
2026-05-09 23:34:37 | WARNING | exchange.binance_client | get_futures_balance fallo (intento 1): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 2.0s
2026-05-09 23:34:37 | WARNING | exchange.binance_client | get_open_positions fallo (intento 1): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 2.0s
2026-05-09 23:34:39 | WARNING | exchange.binance_client | get_futures_balance fallo (intento 2): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 4.0s
2026-05-09 23:34:39 | WARNING | exchange.binance_client | get_open_positions fallo (intento 2): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 4.0s
2026-05-09 23:34:44 | WARNING | exchange.binance_client | get_futures_balance fallo (intento 3): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 8.0s
2026-05-09 23:34:44 | WARNING | exchange.binance_client | get_open_positions fallo (intento 3): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 8.0s
2026-05-09 23:34:52 | ERROR   | exchange.binance_client | get_futures_balance fallido tras 3 intentos: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:34:52 | WARNING | apscheduler.scheduler | Execution of job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:34:52 CST)" skipped: maximum number of running instances reached (1)
2026-05-09 23:34:52 | ERROR   | exchange.binance_client | get_open_positions fallido tras 3 intentos: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:34:52 | ERROR   | exchange.position_tracker | Error actualizando posiciones: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:34:52 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:35:07 CST)" executed successfully
2026-05-09 23:34:52 | WARNING | exchange.binance_client | get_open_positions fallo (intento 1): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 2.0s
2026-05-09 23:34:54 | WARNING | exchange.binance_client | get_open_positions fallo (intento 2): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 4.0s
2026-05-09 23:34:59 | WARNING | exchange.binance_client | get_open_positions fallo (intento 3): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 8.0s
2026-05-09 23:35:07 | ERROR   | exchange.binance_client | get_open_positions fallido tras 3 intentos: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:35:07 | ERROR   | strategy.risk_manager | Error contando posiciones: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:35:07 | INFO    | strategy.risk_manager | Máximo de 2 posiciones alcanzado
2026-05-09 23:35:07 | INFO    | TradingBot | Risk manager bloquea: drawdown / posiciones / cooldown
2026-05-09 23:35:07 | INFO    | TradingBot | --- Evaluando BTCUSDT ---
2026-05-09 23:35:07 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:35:22 CST)" (scheduled at 2026-05-09 23:35:07.226545-06:00)
2026-05-09 23:35:07 | WARNING | exchange.binance_client | get_futures_balance fallo (intento 1): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 2.0s
2026-05-09 23:35:07 | WARNING | exchange.binance_client | get_open_positions fallo (intento 1): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 2.0s
2026-05-09 23:35:09 | WARNING | exchange.binance_client | get_futures_balance fallo (intento 2): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 4.0s
2026-05-09 23:35:09 | WARNING | exchange.binance_client | get_open_positions fallo (intento 2): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 4.0s
2026-05-09 23:35:13 | WARNING | exchange.binance_client | get_futures_balance fallo (intento 3): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 8.0s
2026-05-09 23:35:13 | WARNING | exchange.binance_client | get_open_positions fallo (intento 3): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 8.0s
2026-05-09 23:35:21 | ERROR   | exchange.binance_client | get_futures_balance fallido tras 3 intentos: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:35:21 | ERROR   | exchange.binance_client | get_open_positions fallido tras 3 intentos: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:35:21 | ERROR   | exchange.position_tracker | Error actualizando posiciones: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:35:21 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:35:22 CST)" executed successfully
2026-05-09 23:35:21 | WARNING | exchange.binance_client | get_futures_balance fallo (intento 1): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 2.0s
2026-05-09 23:35:22 | WARNING | apscheduler.scheduler | Execution of job "TradingBot.evaluate_all (trigger: interval[0:01:00], next run at: 2026-05-09 23:35:22 CST)" skipped: maximum number of running instances reached (1)
2026-05-09 23:35:22 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:35:37 CST)" (scheduled at 2026-05-09 23:35:22.226545-06:00)
2026-05-09 23:35:22 | WARNING | exchange.binance_client | get_open_positions fallo (intento 1): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 2.0s
2026-05-09 23:35:24 | WARNING | exchange.binance_client | get_futures_balance fallo (intento 2): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 4.0s
2026-05-09 23:35:24 | WARNING | exchange.binance_client | get_open_positions fallo (intento 2): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 4.0s
2026-05-09 23:35:28 | WARNING | exchange.binance_client | get_futures_balance fallo (intento 3): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 8.0s
2026-05-09 23:35:28 | WARNING | exchange.binance_client | get_open_positions fallo (intento 3): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 8.0s
2026-05-09 23:35:36 | ERROR   | exchange.binance_client | get_futures_balance fallido tras 3 intentos: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:35:36 | WARNING | exchange.binance_client | get_open_positions fallo (intento 1): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 2.0s
2026-05-09 23:35:36 | ERROR   | exchange.binance_client | get_open_positions fallido tras 3 intentos: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:35:36 | ERROR   | exchange.position_tracker | Error actualizando posiciones: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:35:36 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:35:37 CST)" executed successfully
2026-05-09 23:35:37 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:35:52 CST)" (scheduled at 2026-05-09 23:35:37.226545-06:00)
2026-05-09 23:35:37 | WARNING | exchange.binance_client | get_open_positions fallo (intento 1): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 2.0s
2026-05-09 23:35:38 | WARNING | exchange.binance_client | get_open_positions fallo (intento 2): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 4.0s
2026-05-09 23:35:39 | WARNING | exchange.binance_client | get_open_positions fallo (intento 2): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 4.0s
2026-05-09 23:35:43 | WARNING | exchange.binance_client | get_open_positions fallo (intento 3): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 8.0s
2026-05-09 23:35:43 | WARNING | exchange.binance_client | get_open_positions fallo (intento 3): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 8.0s
2026-05-09 23:35:51 | ERROR   | exchange.binance_client | get_open_positions fallido tras 3 intentos: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:35:51 | ERROR   | strategy.risk_manager | Error contando posiciones: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:35:51 | INFO    | strategy.risk_manager | Máximo de 2 posiciones alcanzado
2026-05-09 23:35:51 | INFO    | TradingBot | Risk manager bloquea: drawdown / posiciones / cooldown
2026-05-09 23:35:51 | INFO    | apscheduler.executors.default | Job "TradingBot.evaluate_all (trigger: interval[0:01:00], next run at: 2026-05-09 23:36:22 CST)" executed successfully
2026-05-09 23:35:51 | ERROR   | exchange.binance_client | get_open_positions fallido tras 3 intentos: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:35:51 | ERROR   | exchange.position_tracker | Error actualizando posiciones: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:35:51 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:35:52 CST)" executed successfully
2026-05-09 23:35:52 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:36:07 CST)" (scheduled at 2026-05-09 23:35:52.226545-06:00)
2026-05-09 23:35:52 | WARNING | exchange.binance_client | get_open_positions fallo (intento 1): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 2.0s
2026-05-09 23:35:54 | WARNING | exchange.binance_client | get_open_positions fallo (intento 2): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 4.0s
2026-05-09 23:35:58 | WARNING | exchange.binance_client | get_open_positions fallo (intento 3): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 8.0s
2026-05-09 23:36:06 | ERROR   | exchange.binance_client | get_open_positions fallido tras 3 intentos: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:36:06 | ERROR   | exchange.position_tracker | Error actualizando posiciones: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:36:06 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:36:07 CST)" executed successfully
2026-05-09 23:36:07 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:36:22 CST)" (scheduled at 2026-05-09 23:36:07.226545-06:00)
2026-05-09 23:36:07 | WARNING | exchange.binance_client | get_open_positions fallo (intento 1): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 2.0s
2026-05-09 23:36:09 | WARNING | exchange.binance_client | get_open_positions fallo (intento 2): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 4.0s
2026-05-09 23:36:13 | WARNING | exchange.binance_client | get_open_positions fallo (intento 3): APIError(code=-2015): Invalid API-key, IP, or permissions for action - reintento en 8.0s
2026-05-09 23:36:21 | INFO    | root | Señal 2 recibida, deteniendo...
2026-05-09 23:36:21 | INFO    | TradingBot | Apagando bot...
2026-05-09 23:36:21 | INFO    | apscheduler.scheduler | Scheduler has been shut down
2026-05-09 23:36:21 | INFO    | TradingBot | Bot detenido limpiamente
2026-05-09 23:36:21 | INFO    | TradingBot | Apagando bot...
2026-05-09 23:36:21 | INFO    | TradingBot | Bot detenido limpiamente
2026-05-09 23:36:21 | ERROR   | exchange.binance_client | get_open_positions fallido tras 3 intentos: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:36:21 | ERROR   | exchange.position_tracker | Error actualizando posiciones: APIError(code=-2015): Invalid API-key, IP, or permissions for action
2026-05-09 23:36:21 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:36:22 CST)" executed successfully
2026-05-09 23:36:29 | INFO    | exchange.binance_client | Conectado a Binance (PROD)
2026-05-09 23:36:29 | INFO    | notifications.telegram_bot | Telegram desactivado (faltan credenciales)
2026-05-09 23:36:29 | INFO    | TradingBot | Estado cargado: {'last_run': '2026-05-10T05:34:22.239383+00:00', 'consecutive_errors': 0}
2026-05-09 23:36:29 | INFO    | TradingBot | ============================================================
2026-05-09 23:36:29 | INFO    | TradingBot | BOT SMC ARRANCANDO
2026-05-09 23:36:29 | INFO    | TradingBot |   TESTNET=False  DRY_RUN=True  PAPER=True
2026-05-09 23:36:29 | INFO    | TradingBot |   Símbolos: ['ETHUSDT', 'BTCUSDT']
2026-05-09 23:36:29 | INFO    | TradingBot |   Loop cada 60s
2026-05-09 23:36:29 | INFO    | TradingBot | ============================================================
2026-05-09 23:36:29 | INFO    | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-05-09 23:36:29 | INFO    | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-05-09 23:36:29 | INFO    | apscheduler.scheduler | Added job "TradingBot.evaluate_all" to job store "default"
2026-05-09 23:36:29 | INFO    | apscheduler.scheduler | Added job "TradingBot.manage_open_positions" to job store "default"
2026-05-09 23:36:29 | INFO    | apscheduler.scheduler | Scheduler started
2026-05-09 23:36:44 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:36:59 CST)" (scheduled at 2026-05-09 23:36:44.039164-06:00)
2026-05-09 23:36:45 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:36:59 CST)" executed successfully
2026-05-09 23:36:59 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:37:14 CST)" (scheduled at 2026-05-09 23:36:59.039164-06:00)
2026-05-09 23:36:59 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:37:14 CST)" executed successfully
2026-05-09 23:37:14 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:37:29 CST)" (scheduled at 2026-05-09 23:37:14.039164-06:00)
2026-05-09 23:37:14 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:37:29 CST)" executed successfully
2026-05-09 23:37:29 | INFO    | apscheduler.executors.default | Running job "TradingBot.evaluate_all (trigger: interval[0:01:00], next run at: 2026-05-09 23:38:29 CST)" (scheduled at 2026-05-09 23:37:29.038634-06:00)
2026-05-09 23:37:29 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:37:44 CST)" (scheduled at 2026-05-09 23:37:29.039164-06:00)
2026-05-09 23:37:29 | INFO    | TradingBot | --- Evaluando ETHUSDT ---
2026-05-09 23:37:29 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:37:44 CST)" executed successfully
2026-05-09 23:37:32 | INFO    | TradingBot | --- Evaluando BTCUSDT ---
2026-05-09 23:37:34 | INFO    | apscheduler.executors.default | Job "TradingBot.evaluate_all (trigger: interval[0:01:00], next run at: 2026-05-09 23:38:29 CST)" executed successfully
2026-05-09 23:37:44 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:37:59 CST)" (scheduled at 2026-05-09 23:37:44.039164-06:00)
2026-05-09 23:37:44 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:37:59 CST)" executed successfully
2026-05-09 23:37:59 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:38:14 CST)" (scheduled at 2026-05-09 23:37:59.039164-06:00)
2026-05-09 23:37:59 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:38:14 CST)" executed successfully
2026-05-09 23:38:14 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:38:29 CST)" (scheduled at 2026-05-09 23:38:14.039164-06:00)
2026-05-09 23:38:14 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:38:29 CST)" executed successfully
2026-05-09 23:38:29 | INFO    | apscheduler.executors.default | Running job "TradingBot.evaluate_all (trigger: interval[0:01:00], next run at: 2026-05-09 23:39:29 CST)" (scheduled at 2026-05-09 23:38:29.038634-06:00)
2026-05-09 23:38:29 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:38:44 CST)" (scheduled at 2026-05-09 23:38:29.039164-06:00)
2026-05-09 23:38:29 | INFO    | TradingBot | --- Evaluando ETHUSDT ---
2026-05-09 23:38:29 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:38:44 CST)" executed successfully
2026-05-09 23:38:31 | INFO    | TradingBot | --- Evaluando BTCUSDT ---
2026-05-09 23:38:33 | INFO    | apscheduler.executors.default | Job "TradingBot.evaluate_all (trigger: interval[0:01:00], next run at: 2026-05-09 23:39:29 CST)" executed successfully
2026-05-09 23:38:44 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:38:59 CST)" (scheduled at 2026-05-09 23:38:44.039164-06:00)
2026-05-09 23:38:44 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:38:59 CST)" executed successfully
2026-05-09 23:38:59 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:39:14 CST)" (scheduled at 2026-05-09 23:38:59.039164-06:00)
2026-05-09 23:38:59 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:39:14 CST)" executed successfully
2026-05-09 23:39:14 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:39:29 CST)" (scheduled at 2026-05-09 23:39:14.039164-06:00)
2026-05-09 23:39:14 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:39:29 CST)" executed successfully
2026-05-09 23:39:29 | INFO    | apscheduler.executors.default | Running job "TradingBot.evaluate_all (trigger: interval[0:01:00], next run at: 2026-05-09 23:40:29 CST)" (scheduled at 2026-05-09 23:39:29.038634-06:00)
2026-05-09 23:39:29 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:39:44 CST)" (scheduled at 2026-05-09 23:39:29.039164-06:00)
2026-05-09 23:39:29 | INFO    | TradingBot | --- Evaluando ETHUSDT ---
2026-05-09 23:39:29 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:39:44 CST)" executed successfully
2026-05-09 23:39:31 | INFO    | TradingBot | --- Evaluando BTCUSDT ---
2026-05-09 23:39:33 | INFO    | apscheduler.executors.default | Job "TradingBot.evaluate_all (trigger: interval[0:01:00], next run at: 2026-05-09 23:40:29 CST)" executed successfully
2026-05-09 23:39:44 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:39:59 CST)" (scheduled at 2026-05-09 23:39:44.039164-06:00)
2026-05-09 23:39:44 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:39:59 CST)" executed successfully
2026-05-09 23:39:59 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:40:14 CST)" (scheduled at 2026-05-09 23:39:59.039164-06:00)
2026-05-09 23:39:59 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:40:14 CST)" executed successfully
2026-05-09 23:40:14 | INFO    | apscheduler.executors.default | Running job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:40:29 CST)" (scheduled at 2026-05-09 23:40:14.039164-06:00)
2026-05-09 23:40:14 | INFO    | apscheduler.executors.default | Job "TradingBot.manage_open_positions (trigger: interval[0:00:15], next run at: 2026-05-09 23:40:29 CST)" executed successfully
2026-05-09 23:40:29 | INFO    | apscheduler.executors.default | Running job "TradingBot.evaluate_all (trigger: interval[0:01:00], next run at: 2026-05-09 23:41:29 CST)" (scheduled at 2026-05-09 23:40:29.038634-06:00)
